filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,cqt1,cqt2,cqt3,cqt4,cqt5,cqt6,cqt7,cqt8,cqt9,cqt10,cqt11,cqt12,cens1,cens2,cens3,cens4,cens5,cens6,cens7,cens8,cens9,cens10,cens11,cens12,cont1,cont2,cont3,cont4,cont5,cont6,cont7,spectram_flatness,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5,tonnetz6,label
country.00064.mp3,0.2635028064250946,0.07858613133430481,1384.0560672975353,1671.3742398712536,2875.9576094777963,0.06065420617260062,-230.05931091308594,142.21212768554688,-16.906370162963867,45.27995681762695,-8.654969215393066,21.019445419311523,-17.822179794311523,17.99469757080078,-15.492389678955078,3.9302210807800293,-3.0285706520080566,-1.834432601928711,-5.83751106262207,-5.609419822692871,-4.470022678375244,-3.68641996383667,-3.5664732456207275,0.5559676289558411,12.640408515930176,-3.010096311569214,0.41361311078071594,0.1566798985004425,0.31018632650375366,0.26236048340797424,0.2765364944934845,0.48968705534935,0.16574726998806,0.25649601221084595,0.18809247016906738,0.21029351651668549,0.266110897064209,0.13343016803264618,0.3559502129351219,0.08951651309866324,0.21364690323359287,0.1801767900927247,0.22344743318156865,0.3945300278758762,0.10875056160320028,0.20811625067162662,0.11167347912996063,0.14807661118692195,0.19057823851117162,0.05415350128268877,21.78807804282533,19.89991086704364,23.59999440286166,23.66129419948942,26.044521301648437,29.524953569635787,39.26214202629201,0.00015697753406129777,-0.04592676839493552,0.24822718427335227,-0.06954834669404601,0.04739481772313364,-0.03243170312886923,0.0049367731621982386,country
country.00065.mp3,0.2838895320892334,0.10511568188667297,857.0905965809247,1092.2505789227173,1597.3153412526606,0.03901525916698916,-255.75967407226562,167.09727478027344,-5.175913333892822,31.065397262573242,5.823110103607178,7.676392078399658,5.167023658752441,-2.0503084659576416,-4.070461273193359,-1.03599214553833,-8.61091423034668,1.4688090085983276,-7.153687000274658,-7.402448654174805,-2.621464490890503,-9.20822811126709,-5.698549270629883,-3.711366891860962,-3.6318984031677246,-9.942708015441895,0.15498554706573486,0.20168472826480865,0.13499236106872559,0.18783432245254517,0.47597941756248474,0.2000032365322113,0.3546144664287567,0.1907799392938614,0.3544791638851166,0.35163453221321106,0.20110450685024261,0.48835691809654236,0.08036932980625795,0.14086279501352902,0.05003641205203935,0.12778054378321743,0.37792646017580755,0.13375421591903044,0.28084219474911326,0.1261465260680414,0.2746912523510433,0.2560380535089469,0.1361551729222624,0.36949989742519035,24.63524554672559,20.292484277362043,22.48527594043094,21.94803326168025,24.537483940994075,31.15750470251684,32.736194518894436,5.4343116062227637e-05,0.11319107509956645,-0.23804586555339857,0.028325191875212503,0.08863655985268099,-0.016796336227804493,-0.0048470885008819135,country
country.00066.mp3,0.3235316872596741,0.13017475605010986,1632.8914731636462,1577.9609154150837,3123.3311136440598,0.10105494449013158,-113.5771484375,147.31143188476562,-57.595359802246094,41.33287048339844,-18.03717803955078,27.819780349731445,-12.249110221862793,18.097383499145508,-10.919161796569824,10.651294708251953,-2.650223970413208,-0.6688947677612305,-1.5830941200256348,-4.095180988311768,4.163603782653809,-0.40702125430107117,4.977822780609131,-3.861443281173706,6.645200729370117,-9.73809814453125,0.26938286423683167,0.35156741738319397,0.5134214162826538,0.37262341380119324,0.6522260308265686,0.37806832790374756,0.4535999596118927,0.48118117451667786,0.430476576089859,0.7900419235229492,0.2843223214149475,0.3154771625995636,0.10293622597486898,0.19074512965489324,0.3021917034346626,0.21956920035868863,0.40216564822972345,0.23695303368792142,0.2868050380742719,0.3008151342652056,0.268308617772434,0.485132407859953,0.11726380004246234,0.14712723252225793,20.972312856337645,14.559679957768537,18.254494446376924,20.819628937661065,21.93791529768885,25.616695867409305,42.12346286412963,0.0003459406434558332,0.17250222730983783,-0.0316077098752084,-0.06980359166624206,0.025351803325946307,0.013386076338245448,0.018647899386983413,country
country.00067.mp3,0.32268986105918884,0.05266699939966202,809.9437705462801,1110.5799233804985,1384.7916263544892,0.03592192942143963,-334.98333740234375,171.78733825683594,9.551698684692383,30.803897857666016,10.477239608764648,14.229618072509766,12.14041519165039,7.197068214416504,-11.145869255065918,2.0617003440856934,-7.4902729988098145,-4.72518253326416,-5.340241432189941,-6.33538818359375,-6.828707218170166,-6.057193756103516,1.2337634563446045,-6.195428371429443,-1.1076761484146118,-3.1219184398651123,0.26256611943244934,0.37603098154067993,0.21068717539310455,0.3645080626010895,0.25248202681541443,0.4001750648021698,0.24866275489330292,0.25406375527381897,0.3918709456920624,0.21329869329929352,0.36243966221809387,0.18749678134918213,0.1867639792070767,0.28142753484426003,0.12877559286866636,0.2549233135647583,0.16345256002160988,0.29243952703703313,0.16278762133057853,0.17110210618549737,0.2880894754156926,0.1260815721171434,0.2649014090074545,0.10777435336292635,24.15461326315819,19.15214314530603,22.47789289032858,19.655626659627757,21.16994213356552,27.935687358398457,31.030674036947573,0.0001230470952577889,-0.20796289780267246,0.018885790467045797,-0.05379053563291936,0.010215070483565486,0.011399357462498991,-0.022371239139699822,country
country.00068.mp3,0.3498550057411194,0.07941898703575134,1075.8590315029433,1333.4447608183839,2132.462105293392,0.05088404605263158,-236.7501983642578,163.76095581054688,-21.789201736450195,35.8035888671875,-2.5361993312835693,17.96332359313965,1.5604974031448364,11.867098808288574,-2.715315341949463,6.069275379180908,-2.397987127304077,-0.2642210125923157,-3.29624605178833,-6.448195457458496,-1.8240517377853394,-7.240573883056641,-3.4649405479431152,-6.9924445152282715,-1.0634270906448364,-8.267451286315918,0.23622265458106995,0.36086711287498474,0.668351948261261,0.2856566905975342,0.35291415452957153,0.2720005512237549,0.46917375922203064,0.2973589301109314,0.31665122509002686,0.4712291657924652,0.30218350887298584,0.3699151277542114,0.1132973817558217,0.24984647865150922,0.45624408726470195,0.17937540787931783,0.22853283742678837,0.15466528848943198,0.32987328073344757,0.17551443258719973,0.2018003845253993,0.34565409255316626,0.17526772706965862,0.21463450654882935,23.579155423425725,18.092432330259285,20.18525529548018,21.344933548640892,22.647127878343255,27.04313667728829,35.20125527508187,0.00018761648971121758,0.15443573702211633,-0.05578069175586361,-0.03806920381675262,-0.13778227939841392,-0.04094262588401591,-0.002044136323115496,country
country.00069.mp3,0.35339173674583435,0.08302628248929977,1252.3122050791676,1502.6486427787124,2629.6174323964783,0.06208352481617647,-227.2987823486328,144.13970947265625,-13.193123817443848,51.513545989990234,1.4322035312652588,16.4471378326416,-0.6371144652366638,11.135978698730469,-4.799278736114502,6.99540901184082,-3.8235960006713867,1.5143613815307617,-0.14286299049854279,-2.7991974353790283,1.7879551649093628,-1.9719948768615723,0.956684947013855,-5.896490573883057,6.921016216278076,-0.6320986151695251,0.2092943638563156,0.292055606842041,0.6312135457992554,0.2666473984718323,0.30148211121559143,0.21008475124835968,0.2693144679069519,0.43533968925476074,0.26798638701438904,0.6081861853599548,0.240827739238739,0.26990464329719543,0.08767935705303352,0.1899214087085156,0.47896614440270646,0.1470290086884289,0.21065808138544104,0.09805137246650072,0.17559091625748624,0.27060982879637646,0.14630609876751652,0.4627040057162754,0.11678333099007907,0.1555406848455629,22.888878681084595,16.94679170360598,21.59281761838985,22.378396724156097,27.742623488370576,33.027360551890304,38.1642151821421,0.00012049845099681988,0.2716836751053435,0.05374534800752043,-0.06641457299413571,-0.11305677501308946,-0.013371108820622545,0.012759655785037651,country
country.00070.mp3,0.3676108717918396,0.1377316117286682,1855.2589961478884,1847.8516429015424,3901.9597387166214,0.0981588924632353,-109.12564086914062,127.40856170654297,-39.1472053527832,48.841957092285156,-22.078580856323242,32.72066116333008,-15.023685455322266,15.146650314331055,-11.037381172180176,8.819994926452637,-5.139287948608398,3.610246419906616,-1.1128778457641602,-5.581193447113037,1.3821982145309448,-4.685847759246826,-0.9616119861602783,-5.784203052520752,4.804644584655762,-11.25761890411377,0.4264591634273529,0.44583556056022644,0.41914817690849304,0.5573357939720154,0.7188763618469238,0.42156076431274414,0.4726749658584595,0.4046897292137146,0.48469945788383484,0.5484421849250793,0.43975314497947693,0.5817307829856873,0.22939849022979727,0.22840118054218259,0.21964570892059462,0.3121478378294127,0.41142801023794295,0.2315411541191057,0.2603844890264299,0.2031979303442055,0.26414828072733615,0.30738037762652465,0.24009644233067667,0.3303130666292458,22.146262809317466,15.566598075152529,18.96348907378158,19.795196287330796,21.54628058635438,23.882998558457814,43.4832209800913,0.000571747834328562,0.04834198567811757,-0.07489785659717757,0.027656469580604328,0.05864141692317998,0.00773708727526013,0.0026990929481518896,country
country.00071.mp3,0.2941146194934845,0.11302062124013901,1208.0712494944416,1283.5510506681746,2344.210824877854,0.06197808327689629,-193.53640747070312,162.24842834472656,-29.365264892578125,23.226552963256836,-5.710965633392334,0.17686164379119873,-4.22665548324585,-5.746245861053467,-15.925272941589355,-0.14334513247013092,-15.928997993469238,-4.771088123321533,-15.041142463684082,-6.765458583831787,-4.638736724853516,-13.309364318847656,-3.4685096740722656,-12.00637149810791,-3.240908622741699,-12.572417259216309,0.15927205979824066,0.2664654552936554,0.536540150642395,0.21874956786632538,0.36562228202819824,0.20639555156230927,0.3671567142009735,0.38628867268562317,0.3057658076286316,0.4663800299167633,0.22253534197807312,0.47060081362724304,0.05048855512239522,0.1671656631420181,0.39214861497100584,0.11057934544409319,0.24080615269852718,0.10065962452753906,0.2558829827575922,0.2712929898347221,0.18467672526849094,0.3279186889969306,0.12103218660770619,0.34038457612325274,25.63861978646143,17.691598612232895,21.596558732445096,21.485333250115296,25.030312267272205,32.78404827849246,36.11906277109832,0.00012903274910058826,0.2093655248727218,-0.07496450011075508,0.0533050511446099,-0.0792545677305438,-0.03759282206369299,-0.028588067522328682,country
country.00072.mp3,0.3483423888683319,0.1493481546640396,1616.6045857962818,1715.962822628861,3358.6296908257546,0.08438270970394737,-109.64996337890625,146.1855010986328,-39.82345199584961,46.61678695678711,-31.239086151123047,20.588228225708008,-16.26205062866211,14.536054611206055,-22.341341018676758,11.230628967285156,-10.77224063873291,2.9145405292510986,-7.619276523590088,-5.08720064163208,4.52993106842041,-8.41000747680664,5.509383201599121,-7.053877353668213,3.251875162124634,-13.544694900512695,0.3677709102630615,0.5784302949905396,0.49684402346611023,0.35949811339378357,0.5404548048973083,0.42077723145484924,0.6537294983863831,0.44865426421165466,0.4062729477882385,0.5867446660995483,0.345954030752182,0.48908358812332153,0.18864153340604722,0.3461436186210093,0.27796408938070044,0.1909391912096247,0.313994230332958,0.22384647451619372,0.36799885084064016,0.23903630626562558,0.21426218618723664,0.3295951950093532,0.17727130617654546,0.26010601266692013,20.484522882169426,15.4042242046856,19.51076767130132,20.596801058803916,21.500009679020213,27.12003356856588,43.42271892108813,0.00039963945164345205,0.08626645709681018,-0.09890432918425597,-0.05858229909484374,-0.03581181507782589,0.009417236243840634,0.012763841694001798,country
country.00073.mp3,0.37640759348869324,0.0914638414978981,1463.7197718484508,1687.7488947850559,3118.4978095370548,0.07106268442821208,-177.3379669189453,143.08375549316406,-25.55742073059082,52.973575592041016,-8.418066024780273,24.503143310546875,-10.378915786743164,9.814276695251465,-14.30332088470459,7.2524518966674805,-14.722591400146484,4.135659217834473,-6.756666660308838,-3.2935686111450195,0.09751523286104202,-10.019428253173828,-0.43646928668022156,-8.205254554748535,2.703903913497925,-15.316498756408691,0.27323397994041443,0.3440176546573639,0.2938380539417267,0.377230703830719,0.5444106459617615,0.26512524485588074,0.5350933074951172,0.3086397647857666,0.43005135655403137,0.41857096552848816,0.34145259857177734,0.7766916751861572,0.11962547862328317,0.19318577013684915,0.14764512950577352,0.2511056062293314,0.3412777035255865,0.10945959958069923,0.36063765498503575,0.1649132131953852,0.26840418076531486,0.24433882759686074,0.19217143099052336,0.5018622679352164,22.895714910459194,16.25158538501846,20.33669706454529,19.920314309970454,22.600581836270344,27.96709674911574,40.79521533153849,0.0003640575450845063,0.08260728942702185,-0.2147430297697071,0.10908971735400204,0.014488876046145382,-0.024908667896115424,-0.006088989651646662,country
country.00074.mp3,0.3555269241333008,0.07867176830768585,1458.0668556536066,1573.0116188577435,2980.106979700803,0.07374294032991487,-215.5954132080078,140.39984130859375,-24.78529930114746,38.9033088684082,-6.945844650268555,17.942977905273438,-6.535002708435059,4.092042446136475,-16.090896606445312,7.735667705535889,-6.780834197998047,3.6121037006378174,-8.21078109741211,-4.509213924407959,1.4631000757217407,-11.11258602142334,0.9977779984474182,-6.7506422996521,-1.4223896265029907,-8.563108444213867,0.45799580216407776,0.22320221364498138,0.5749809145927429,0.23201008141040802,0.26676544547080994,0.23618344962596893,0.31494399905204773,0.6529192328453064,0.22769537568092346,0.3379904329776764,0.24770541489124298,0.3347074091434479,0.3016913833566841,0.11293947725566975,0.4241986369984835,0.12297987364147347,0.17047954694807602,0.12301477979738847,0.21098768289267966,0.4584654520119536,0.11599765893614163,0.2422718573704738,0.13170469840631127,0.22574912104806413,24.08861122429268,17.508851203973574,20.577754316150283,20.02904325161851,22.890274493636312,29.215718398154944,37.12788129700634,0.00030979185248725116,0.20363366563795873,0.1886909327418061,0.12458370132847506,-0.04759821997473968,0.003622552803418159,-0.008189503048710812,country
country.00075.mp3,0.3755304217338562,0.17168696224689484,2040.455987589131,2060.171173977788,4507.231078723636,0.11593958615518576,-75.41600799560547,121.79190826416016,-32.50590896606445,53.619205474853516,-26.246498107910156,44.89441680908203,-19.36348533630371,21.510513305664062,-17.92182731628418,10.554576873779297,-6.231247901916504,7.208521842956543,-4.235186576843262,-6.7839674949646,-2.0216495990753174,-4.209299564361572,9.489044189453125,-5.373901844024658,9.948545455932617,-13.077417373657227,0.3513249158859253,0.38980814814567566,0.42581990361213684,0.3858437240123749,0.6228203773498535,0.359993577003479,0.4133472740650177,0.5168694257736206,0.4517899751663208,0.8654201030731201,0.33414238691329956,0.3653585612773895,0.15933635601661508,0.20340243495162394,0.2134125154112185,0.19352590709589174,0.40145768263776965,0.17895148760403534,0.22876581910446966,0.2987029955409144,0.2710422925794733,0.5237859680176724,0.1617219506864173,0.1680652881880463,22.486453869342363,14.366069284706382,17.905638603826485,20.90063420962092,22.247151863455155,25.467649175592893,47.7069503233519,0.0005322922370396554,0.1722197481886221,-0.02558813704116183,-0.09177857702280864,0.053134092089399225,0.025084425492034428,0.036291870623019716,country
country.00076.mp3,0.2989116609096527,0.12236084043979645,1281.5905725570008,1328.9169284908498,2536.9513260690787,0.06874977324400154,-192.14614868164062,167.96766662597656,-29.273141860961914,47.88964080810547,-12.078692436218262,10.610161781311035,-1.5138397216796875,4.588246822357178,-12.306336402893066,0.572784423828125,-11.520683288574219,-0.7751286625862122,-3.3434760570526123,-2.8133413791656494,0.8361764550209045,-6.664736747741699,-5.133471488952637,-6.362505912780762,0.20565691590309143,-10.124558448791504,0.23555052280426025,0.34567949175834656,0.5721378922462463,0.27284160256385803,0.4331085979938507,0.2871575951576233,0.34969478845596313,0.31006622314453125,0.2929841876029968,0.6134291887283325,0.2522162199020386,0.3639180362224579,0.10680768980938021,0.23511695039000308,0.40106860796060184,0.16683133589537386,0.30573402366003777,0.17765114769325052,0.2382942118753964,0.17213620710200678,0.18538510634400746,0.4453705641991019,0.14303804535806444,0.23569607072641585,23.906046917058585,16.861397639579273,21.484963392204012,21.452087440270777,23.06440533926648,28.28851053607452,35.12066285589932,0.0001966984709724784,0.19904619470318027,-0.03722400915259971,-0.07514422876189507,-0.054212878466131785,-0.01828143531274725,0.007165697442177391,country
country.00077.mp3,0.3387826681137085,0.12548233568668365,1451.8960646194976,1434.6633808029244,2813.9329845322177,0.08924587001741487,-130.03787231445312,164.6124725341797,-56.14274215698242,38.141841888427734,-22.322837829589844,10.094575881958008,-6.375743865966797,14.818196296691895,-12.858800888061523,14.10535717010498,-9.002260208129883,0.5463177561759949,-4.411378383636475,-4.82421875,-0.7019533514976501,-3.096564531326294,-3.628981828689575,-6.220163822174072,4.185908317565918,-14.436735153198242,0.7473536133766174,0.2897789478302002,0.37967583537101746,0.3185168206691742,0.44297492504119873,0.6850600242614746,0.3571602702140808,0.5994547605514526,0.3934493064880371,0.5105276703834534,0.33181309700012207,0.3268488049507141,0.45760912308236473,0.11537211240370797,0.18656247302147722,0.1552633569182058,0.26897397599071593,0.41355394689944514,0.20427385629421083,0.36790781364905256,0.22357906398429317,0.31679318204403756,0.15845491116419697,0.1661698671420284,21.035939869868194,15.553632262507971,19.46981059030254,21.21283330990142,22.49265510133323,29.61779773548765,39.89944004446071,0.00024163095804397017,0.04540195459444815,0.1834409199741621,-0.05285329208781427,0.10445480710818093,-0.011678217250424842,0.02188027849826021,country
country.00078.mp3,0.3779451549053192,0.041212089359760284,1101.9587479545462,1348.4308058215324,2165.6952376705203,0.05092561798568111,-306.9943542480469,152.26719665527344,-6.127335548400879,28.431949615478516,-1.4723557233810425,13.854531288146973,7.451777458190918,3.8604767322540283,2.0759127140045166,6.399515151977539,0.14599959552288055,6.825431823730469,2.5500972270965576,-0.42788639664649963,1.0394469499588013,-4.469136714935303,-0.44079533219337463,-0.1705772429704666,1.5294331312179565,-3.820059299468994,0.176163449883461,0.2758072018623352,0.2537495195865631,0.20158211886882782,0.38134604692459106,0.21637080609798431,0.3125981092453003,0.1757134646177292,0.24789310991764069,0.4008559584617615,0.23135921359062195,0.3709065914154053,0.09934000745999778,0.20727232370755763,0.15907917347768086,0.14999735628811037,0.31094734194687335,0.13418277224960254,0.2254761140313689,0.10009332564220401,0.2030585914735185,0.3028609057593355,0.16611410156340897,0.3049902628265301,22.539335698040578,17.677754733616073,19.543475300444065,20.33516891261108,22.082953417878457,26.168499959835827,31.499815278504165,0.0002446597791276872,0.14921880657840172,-0.16699916975343224,-0.04822120497193555,0.0036118092691525615,-0.008020980657828825,0.0007597193372040642,country
country.00079.mp3,0.31113019585609436,0.10965969413518906,917.9191727410175,1125.405543326109,1682.8481573807567,0.04677522736068111,-237.78134155273438,188.5093994140625,-0.6481236219406128,27.17734718322754,-1.24053955078125,4.834382057189941,-6.020099639892578,1.7242376804351807,-12.566859245300293,0.4337719976902008,-13.149163246154785,1.4677512645721436,-11.974348068237305,-8.12440013885498,-3.6424999237060547,-13.978119850158691,0.6096516251564026,-8.694676399230957,-1.3093619346618652,-5.227452278137207,0.5137697458267212,0.17076541483402252,0.3435966968536377,0.18879283964633942,0.4972915053367615,0.36489337682724,0.20088700950145721,0.5809566378593445,0.19535015523433685,0.4296306073665619,0.18386021256446838,0.3367330729961395,0.3681490586873383,0.05865596613606738,0.22649963927670708,0.07190268971222304,0.35233993003988723,0.21600348270026123,0.0916898216966864,0.39012890534644923,0.08806900216618288,0.2795832442286001,0.07936494305147924,0.21288491379535945,22.739226615671445,18.23502416938182,21.947493320676443,22.52717732089256,25.23907436654703,30.015726728172204,34.91144423931927,6.354704964905977e-05,0.22587047479262615,0.16276186792923095,0.0328165699508694,0.1286698879426102,0.023915184114073545,-0.003848512233854747,country
country.00080.mp3,0.3900113105773926,0.14618994295597076,1899.0864403692212,2006.5402447837073,4123.225067422117,0.09249981859520123,-116.20552062988281,129.12864685058594,-29.129018783569336,57.321746826171875,-16.905527114868164,37.131290435791016,-13.848779678344727,23.505321502685547,-24.604907989501953,17.764293670654297,-15.992415428161621,7.01971960067749,-5.596683502197266,-7.443028926849365,2.334702491760254,-9.12597370147705,4.801241874694824,-7.498509407043457,10.506743431091309,-11.868285179138184,0.41999906301498413,0.4253893494606018,0.8555615544319153,0.4994170367717743,0.3737557530403137,0.2997485399246216,0.3809701204299927,0.5075517296791077,0.36492931842803955,0.5719656348228455,0.39880937337875366,0.4743229150772095,0.23613202029129407,0.2461826433314964,0.5132692229099827,0.29912043110481973,0.21236184076901185,0.1325945950209855,0.21221075915039356,0.2801923598410764,0.20600283142921222,0.3350656267241648,0.21430325439993816,0.2636018163889489,20.100073963435513,15.667435348584261,19.889380462388374,19.436168509349677,21.740609871131312,25.562514626746093,45.749291866823796,0.0005765257519669831,0.1174548159082508,0.04594453235732182,0.03455527204927886,-0.09671919356495329,-0.025564654911754404,-0.0005800640560115152,country
country.00081.mp3,0.38173002004623413,0.1605224609375,1934.396214667358,1939.8844798195087,4032.550615718121,0.10308289896962074,-89.11419677734375,124.61504364013672,-37.47626495361328,60.65211486816406,-17.26376724243164,26.33149528503418,-26.316177368164062,18.55345344543457,-16.871347427368164,14.547525405883789,-11.403175354003906,5.325654983520508,-2.986647367477417,-4.105712890625,2.1442208290100098,-3.657606363296509,2.187063455581665,-7.374540328979492,7.589576721191406,-14.03552532196045,0.38874247670173645,0.43290629982948303,0.5138872265815735,0.49604490399360657,0.7313366532325745,0.35962966084480286,0.40680310130119324,0.4991058111190796,0.5512725710868835,0.6728597283363342,0.3562338054180145,0.5042961835861206,0.19668629093122753,0.2318715154088172,0.2752733693845654,0.270175565957844,0.4244405810886649,0.17472306348103148,0.2239654872000381,0.2721868687051779,0.3016234345481414,0.3782748648823603,0.16820323656078467,0.267978418835253,19.420440509507078,15.190542787882965,19.323392132386832,18.533011985870736,20.30658544098415,24.45890259054722,45.939996551335234,0.0007419660105369985,0.10741130601103457,-0.05286314713731608,0.004643473164365222,0.06802542072983156,0.007143031794467802,-0.0011325171512865503,country
country.00082.mp3,0.38836002349853516,0.1589941680431366,2080.1813861591577,2052.170368227381,4387.856800563564,0.10856434730553406,-84.52682495117188,120.17110443115234,-35.08635330200195,67.02214050292969,-23.453359603881836,30.47628402709961,-28.915151596069336,20.264083862304688,-20.7451114654541,16.174358367919922,-15.048422813415527,7.123193740844727,-5.70453405380249,-5.456275939941406,2.7047414779663086,-7.473434925079346,3.5214526653289795,-6.823633670806885,8.826602935791016,-14.035329818725586,0.5961562991142273,0.4654787480831146,0.6554510593414307,0.4636461138725281,0.5201617479324341,0.48703646659851074,0.5377485156059265,0.7923258543014526,0.4835513234138489,0.5025866031646729,0.40865057706832886,0.4695734977722168,0.3050452629428895,0.2359673230882189,0.35658546941381136,0.24062647039356538,0.2752272903994422,0.25343303540955076,0.27954854801510615,0.4175958818215782,0.24542988586101924,0.26049639382128353,0.19942751210455342,0.23482827442449433,20.296339772425338,14.845710911675804,18.431512338171927,17.30176516047171,19.860160144250038,23.119078894917415,46.63413699825968,0.0009082698961719871,0.0755859829817749,0.06841350782739114,0.047586433197322184,-0.0021188591056199775,0.00642765168219334,-0.004466212630681253,country
country.00083.mp3,0.319905549287796,0.12483106553554535,1338.0940820987312,1563.5027191764034,2730.6418215158187,0.061114142922794115,-160.97764587402344,153.90032958984375,-26.066518783569336,51.86589431762695,-4.465688228607178,17.736690521240234,-15.956562995910645,14.356293678283691,-11.939943313598633,11.183639526367188,-8.11968994140625,6.473362445831299,0.32585346698760986,-4.742746829986572,6.562582492828369,-4.292193412780762,-0.8990410566329956,-4.48815393447876,4.6787519454956055,-10.746987342834473,0.16407525539398193,0.45111292600631714,0.17662225663661957,0.26018470525741577,0.43982812762260437,0.17791210114955902,0.27446305751800537,0.1979919672012329,0.3316318392753601,0.41293561458587646,0.17446087300777435,0.4592711329460144,0.07499191651909139,0.3380197731370023,0.09162728787684095,0.1757906813529709,0.35372838062947526,0.08982997277520685,0.21849498828615002,0.12679814988895605,0.2777218691728641,0.29214234790273097,0.08455823786136514,0.3418059013364055,21.940682657373035,17.60815871261767,21.07088178187118,20.209911203558818,23.72592673524107,29.584140495814008,40.702231540745444,0.0002497092355042696,0.0927653675476673,-0.25581781509988694,-0.04729628931419649,0.09710679753054884,0.016783377710458337,-0.017250874339806207,country
country.00084.mp3,0.3223133683204651,0.17224426567554474,1826.310133277069,1835.5109049678822,3772.1438570288315,0.09528816152283281,-93.71453857421875,123.6564712524414,-37.41053771972656,63.8529167175293,-16.51898765563965,22.612138748168945,-22.681991577148438,12.576687812805176,-16.54115867614746,7.495197296142578,-12.216362953186035,2.7539420127868652,-3.899158477783203,-3.2635014057159424,4.228869438171387,-5.793724536895752,0.18055236339569092,-7.020823955535889,1.488787055015564,-13.919601440429688,0.5426654815673828,0.36631256341934204,0.6248098015785217,0.34230536222457886,0.43436112999916077,0.3603551983833313,0.42937013506889343,0.6566486954689026,0.38532188534736633,0.5258316397666931,0.31716808676719666,0.4469432532787323,0.303336074148961,0.2090871431214641,0.390607660353943,0.1818670570433987,0.2538236509817802,0.20061458913837388,0.24974531544524556,0.3909173311336157,0.21611312169103558,0.3097283195580792,0.14772439316660935,0.25212072992807727,20.72263167220619,17.119582912385333,21.79398327715949,19.246190631909254,22.510317257884594,25.876635991865022,44.608824998291034,0.000618426245637238,0.13919101746693352,0.07005834911200604,0.03480751797320399,-0.004763512110955188,-0.0034277312661649757,0.005433022588831755,country
country.00085.mp3,0.3390706777572632,0.1290292888879776,1484.4879019754958,1669.6047588713088,3081.481366703754,0.07121083168053406,-158.84030151367188,139.0685577392578,-29.56743049621582,57.613590240478516,-7.5357441902160645,27.826292037963867,-10.061328887939453,18.125402450561523,-8.756406784057617,13.406030654907227,-4.058385848999023,6.22733211517334,2.731703281402588,-1.3980886936187744,2.718798875808716,-2.257884979248047,-0.34290191531181335,-4.854691505432129,5.6530842781066895,-10.13174057006836,0.1548396497964859,0.22259461879730225,0.17776528000831604,0.17995552718639374,0.6001039743423462,0.20418670773506165,0.24986976385116577,0.15927894413471222,0.2191513627767563,0.7089581489562988,0.14300227165222168,0.20997639000415802,0.07881604334773802,0.16405772520024436,0.11310404795625555,0.11568867830915384,0.5281165804998598,0.13683392478807027,0.18838955398698834,0.08533411603235978,0.15795669409010646,0.5361762637703316,0.06416852967331686,0.17101298268357978,23.056129959805926,18.056929216710724,21.16010014622808,21.145166770095233,24.66946807110559,28.36573526332934,41.74461125994232,0.00022769860515836626,0.3243701589274557,-0.13506312719299335,-0.21568167272842798,0.14120961229631074,0.049250822670669554,0.06360498453788145,country
country.00086.mp3,0.3712274134159088,0.12753668427467346,1724.3346921850577,1862.247072038679,3707.72757987858,0.08054562028347523,-137.8140411376953,128.96237182617188,-29.169906616210938,66.2643051147461,-13.445178031921387,27.524906158447266,-19.6059513092041,16.975008010864258,-15.012711524963379,13.543170928955078,-10.35184097290039,3.9192473888397217,-3.3173253536224365,-5.899845123291016,2.041820526123047,-5.596775531768799,1.3044700622558594,-6.35904598236084,4.895942211151123,-11.378103256225586,0.5766112804412842,0.47116824984550476,0.6038911938667297,0.55170738697052,0.4883960783481598,0.5946727395057678,0.39902064204216003,0.4394635558128357,0.38736629486083984,0.49233895540237427,0.5735445022583008,0.44454455375671387,0.3190351573594307,0.26272068180918295,0.3393852550370961,0.30631916045613583,0.2607917934052571,0.3236629687148546,0.210582125666849,0.22475579032637738,0.18867785798081493,0.26211558100020205,0.3144891904847355,0.23810145477456454,19.17659159895437,15.956621239675961,19.637961980202647,19.640716759755986,21.68745412595,26.043594568798152,43.316633986077875,0.0004675276286434382,-0.0075771229381015465,0.07640889965645492,-0.01803277032853552,-0.024246849288339832,-0.005041529353816345,0.0013695939782079093,country
