filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00029.mp3,0.2474173754453659,0.03962114825844765,1484.960206807057,1460.185988304152,2776.4832109858744,0.09299414667182662,-307.3616943359375,138.10594177246094,-33.68010330200195,27.781558990478516,-8.11669921875,2.982717275619507,-12.057243347167969,5.003964424133301,-8.819814682006836,4.807981491088867,-3.8305423259735107,2.1625325679779053,4.115716457366943,-0.8366639614105225,0.9364795684814453,-1.0665509700775146,1.6902165412902832,-4.467275142669678,2.8652853965759277,-0.13462503254413605,classical
classical.00030.mp3,0.27906790375709534,0.028319166973233223,1198.363227788635,1259.4879276605152,2290.511149592444,0.06381102759771672,-322.24652099609375,154.21705627441406,-32.95173263549805,24.00621223449707,-9.507567405700684,-9.718718528747559,-15.247566223144531,-4.16792631149292,-7.317392826080322,-0.6457903385162354,-10.290840148925781,-9.341143608093262,-4.4865922927856445,-6.323914051055908,-3.7343599796295166,-6.920289039611816,-2.2164297103881836,0.0842667818069458,1.065047025680542,-5.279602527618408,classical
classical.00031.mp3,0.31133708357810974,0.02549161948263645,792.964804871477,1038.0019942913896,1405.4748346192919,0.0397495706753096,-378.9552917480469,173.65225219726562,5.085613250732422,20.51725196838379,5.646634578704834,1.7853035926818848,-6.689565181732178,-1.675449013710022,0.4319029152393341,-0.2322620153427124,-6.285677909851074,-7.716034412384033,-6.4141926765441895,-10.782967567443848,-5.833353042602539,-2.77647066116333,-2.39782452583313,-2.721580743789673,-0.8200215101242065,-3.695934295654297,classical
classical.00032.mp3,0.2799231708049774,0.007660879287868738,744.9803762190619,1060.8857292563714,1167.1679422951336,0.03655949170375387,-504.93359375,181.75445556640625,7.643048286437988,29.72997283935547,-4.028693199157715,4.222972393035889,-4.816203594207764,-3.677093505859375,-1.0935546159744263,-5.508636951446533,-7.353997707366943,-10.58883285522461,-8.059810638427734,-12.544012069702148,-8.911812782287598,-10.592113494873047,-9.458309173583984,-3.0606484413146973,-3.1598315238952637,-1.589849591255188,classical
classical.00033.mp3,0.30519938468933105,0.011746179312467575,1088.04652653391,1278.7197962998328,2111.00390171488,0.05472907193304954,-432.7143859863281,122.4919204711914,-2.1866934299468994,17.66917610168457,7.29022741317749,-2.3346104621887207,-4.138426780700684,-2.8093745708465576,-0.5595255494117737,-1.0075757503509521,-8.801223754882812,-3.7633657455444336,-0.5950049161911011,-5.118542671203613,-3.717022180557251,-2.6330504417419434,-1.7762677669525146,-0.687351644039154,3.305454969406128,2.9346282482147217,classical
classical.00034.mp3,0.2715456485748291,0.037052273750305176,1313.472952774081,1363.0443552097947,2553.942889990083,0.07369040852360681,-317.5898742675781,146.57269287109375,-31.041000366210938,32.221858978271484,-0.7078679800033569,5.029743671417236,-7.299489498138428,2.7628660202026367,-6.538142681121826,-1.4894208908081055,-11.730441093444824,-9.843234062194824,-7.724630355834961,-5.554718971252441,1.9602303504943848,-1.2196944952011108,3.1231629848480225,1.6102179288864136,3.8727951049804688,-5.96006441116333,classical
classical.00035.mp3,0.3196600675582886,0.038658980280160904,982.9176967084187,1064.8510887061852,1789.9891761803406,0.06159902283281734,-325.9524841308594,168.80584716796875,-13.915122032165527,27.971845626831055,7.4559006690979,1.895358920097351,-7.8193840980529785,-2.6617627143859863,-2.152437448501587,-3.280904531478882,-10.554888725280762,-5.527834892272949,-3.6534688472747803,-8.227660179138184,-4.778688430786133,-2.903573751449585,-0.16541174054145813,-2.38144850730896,0.18383051455020905,-4.555685997009277,classical
classical.00036.mp3,0.24020761251449585,0.015238073654472828,1215.9376146840675,1381.1910472783627,2319.7359728739357,0.059509088380417956,-424.04547119140625,130.78176879882812,-4.2630414962768555,23.79916000366211,-5.203280925750732,4.12142276763916,-8.990739822387695,-8.573065757751465,-7.280023097991943,-3.4371397495269775,-6.955735683441162,-6.460127353668213,-8.486739158630371,-11.472034454345703,-4.678703308105469,-1.1889780759811401,8.166454315185547,5.242886066436768,-2.619401454925537,-5.6355767250061035,classical
classical.00037.mp3,0.284415066242218,0.03958334028720856,1474.3837781232824,1360.2841528637252,2737.616779339203,0.09445634493517802,-282.3028869628906,130.34458923339844,-43.270057678222656,25.153841018676758,-5.025331974029541,-4.125870227813721,-15.043462753295898,-5.024967670440674,-5.204441070556641,1.5381288528442383,-9.274513244628906,-9.628097534179688,-3.6761648654937744,-6.571245193481445,2.031128406524658,4.6222333908081055,7.235517978668213,1.301193356513977,-0.8677918910980225,-8.63748550415039,classical
classical.00038.mp3,0.29629915952682495,0.04220442846417427,1239.6213643969206,1248.0168747348623,2316.1193280766256,0.07627051385932662,-282.0690612792969,150.58815002441406,-38.462276458740234,24.54093360900879,-3.562014102935791,-1.4554721117019653,-13.806389808654785,-6.322272300720215,-9.15518569946289,-4.143523693084717,-10.140170097351074,-5.983164310455322,-0.25377774238586426,-3.1431519985198975,-2.2449498176574707,-3.0720255374908447,-0.40096181631088257,-5.044674873352051,-1.488348364830017,-4.014648914337158,classical
classical.00039.mp3,0.27207475900650024,0.012184849940240383,1530.5276885619658,1568.977964336049,2971.0987008392995,0.10867319018479102,-415.9412841796875,120.61869049072266,-18.17486000061035,12.006606101989746,0.1459207981824875,6.7654337882995605,-4.776235103607178,0.19318345189094543,0.876595675945282,11.763140678405762,0.226665198802948,-2.69449520111084,6.257023334503174,0.6944844722747803,-2.3119053840637207,1.4622968435287476,4.114606857299805,1.8446165323257446,1.8958390951156616,-1.3851089477539062,classical
classical.00040.mp3,0.25122499465942383,0.01884506084024906,1333.3644673214376,1406.4659337284975,2527.90138079286,0.07323160555340558,-364.1689147949219,133.39588928222656,-31.041645050048828,19.875749588012695,-11.423545837402344,-0.8518763780593872,-10.953431129455566,0.7723907232284546,-3.891462564468384,1.4765467643737793,-7.735510349273682,-8.326977729797363,-7.3690619468688965,-6.99331521987915,1.1999051570892334,2.4961817264556885,9.934493064880371,11.137420654296875,15.061405181884766,10.675509452819824,classical
classical.00041.mp3,0.2684463560581207,0.02021346054971218,1276.23783574485,1304.3281378791355,2375.5773018757254,0.07912801736648607,-372.8392333984375,127.63217163085938,-31.894994735717773,16.77647590637207,1.417891025543213,-5.649875164031982,-11.655549049377441,-5.72363805770874,-5.717792510986328,-1.6650142669677734,-8.069411277770996,-4.405874252319336,2.499169111251831,-0.7610445022583008,0.6368532776832581,1.4153571128845215,3.284710645675659,4.137792587280273,6.822391986846924,8.376822471618652,classical
classical.00042.mp3,0.26229092478752136,0.12825919687747955,1232.9172677736324,1062.7467620040613,2073.7124605444565,0.09367857186048761,-178.58041381835938,184.25311279296875,-63.642730712890625,12.040348052978516,-15.62922191619873,3.766087293624878,-15.548755645751953,-4.513219356536865,-9.403963088989258,0.8408902287483215,-3.3741836547851562,-7.351230144500732,-2.3545374870300293,-5.035842418670654,0.5077709555625916,-5.165010929107666,-2.104114294052124,-4.3960957527160645,-1.3677562475204468,-4.162315368652344,classical
classical.00043.mp3,0.19164645671844482,0.10980616509914398,879.6457039331506,1033.818916635484,1408.9081471918537,0.050517079261803405,-261.78173828125,175.3987579345703,-1.456183910369873,6.296819686889648,-9.364681243896484,3.194756269454956,-14.821148872375488,-7.891965866088867,-14.30748462677002,-13.056046485900879,-10.513513565063477,-8.484981536865234,-5.7567620277404785,-4.245182037353516,-0.9316039681434631,-3.1449477672576904,-1.8488869667053223,-3.013650894165039,-1.4886422157287598,-5.9705023765563965,classical
classical.00044.mp3,0.25248199701309204,0.01706954836845398,1076.545836487477,1124.7810115998855,1914.95508719524,0.07160047407120743,-413.1648254394531,167.47946166992188,-23.476030349731445,20.482261657714844,-10.313885688781738,2.5528054237365723,-13.706320762634277,-14.925421714782715,-15.180747032165527,-6.543769836425781,-8.283642768859863,0.6970365047454834,1.295584797859192,-2.68367600440979,-0.8710587024688721,0.45064637064933777,5.98427677154541,-1.7198725938796997,1.1449495553970337,-3.465932846069336,classical
classical.00045.mp3,0.23689274489879608,0.13189874589443207,1042.7408655004253,1121.1025516642965,1767.5559784974846,0.06235638786764706,-189.54869079589844,177.54464721679688,-38.253700256347656,17.732479095458984,-15.51082992553711,5.959985733032227,-15.896988868713379,-0.28647470474243164,-10.663614273071289,-3.9927384853363037,-8.971161842346191,-8.21896743774414,-5.565751075744629,-4.4982099533081055,-0.21955564618110657,-6.210142135620117,-0.3847598731517792,-3.4339075088500977,0.3255891501903534,-4.157998561859131,classical
classical.00046.mp3,0.3499388098716736,0.10989252477884293,1676.9489407670646,1601.8574499162837,3243.8637181332238,0.1103598768866099,-113.71894073486328,152.46414184570312,-62.88692855834961,48.05586242675781,-29.126079559326172,28.571918487548828,-29.336750030517578,13.27686882019043,-18.460813522338867,4.953731536865234,-8.82117748260498,-0.14088840782642365,-2.6245532035827637,-7.898955821990967,1.918821930885315,-6.531024932861328,4.265381336212158,-5.949400424957275,3.6976404190063477,-10.587126731872559,classical
classical.00047.mp3,0.2585884928703308,0.009037339128553867,1055.946234222199,1191.611943725193,1954.504848043247,0.06619385521478328,-448.3641052246094,166.38037109375,-29.87969207763672,27.702821731567383,-4.303811550140381,5.651135444641113,-9.533758163452148,-3.371124744415283,-10.60937786102295,-6.65203857421875,-2.8628129959106445,-4.979962348937988,-2.9835498332977295,-9.290570259094238,-4.793898582458496,-4.914743423461914,1.3328101634979248,0.389920175075531,2.9103569984436035,4.155125141143799,classical
classical.00048.mp3,0.3000504672527313,0.15357433259487152,1359.4412383994259,1320.0602671316894,2514.2014636343847,0.08688420629353716,-143.0365447998047,169.6453399658203,-39.730987548828125,32.513671875,-15.49345874786377,16.341981887817383,-16.937664031982422,2.479860782623291,-11.003015518188477,8.716934204101562,-7.873427867889404,-2.0261993408203125,0.5486112236976624,-4.936356544494629,-0.45486190915107727,-5.665207386016846,0.4290899932384491,-7.260051250457764,0.06413387507200241,-8.04621696472168,classical
classical.00049.mp3,0.3118104040622711,0.1180652379989624,1879.0810857937483,1755.4114869031735,3727.477460453754,0.11274270450367647,-126.74005889892578,133.36843872070312,-53.795921325683594,48.762088775634766,-28.85490608215332,25.613420486450195,-26.203224182128906,11.471012115478516,-19.146446228027344,5.790216445922852,-8.49162483215332,1.775960922241211,-1.071210503578186,-4.903880596160889,2.1414034366607666,-5.657961845397949,2.1381826400756836,-9.320487976074219,3.4265997409820557,-6.555988311767578,classical
classical.00050.mp3,0.2868228256702423,0.007600225508213043,1062.901696421796,1331.423950554354,2205.361664479731,0.049760848006965945,-461.4584045410156,163.06121826171875,-23.036062240600586,52.52250671386719,-1.0006163120269775,8.75373363494873,-4.868812561035156,-0.02186296321451664,-2.487537145614624,-5.2728142738342285,-7.753393650054932,-3.9289774894714355,2.680288553237915,0.8777176737785339,8.279709815979004,-0.7518132925033569,-0.5833970308303833,-5.608900547027588,-1.5210567712783813,1.1955519914627075,classical
classical.00051.mp3,0.3955223560333252,0.07688797265291214,1285.1952833182554,1619.5565175046695,2657.6422629341623,0.05980538288506192,-244.7187957763672,135.70584106445312,-18.490924835205078,45.11357879638672,-4.5874552726745605,28.028898239135742,-4.766521453857422,13.271894454956055,-4.457188606262207,8.976152420043945,-2.608121156692505,3.204235315322876,-0.16788740456104279,-3.795306921005249,2.2429652214050293,-4.470791816711426,2.278907299041748,-2.847323179244995,3.6286394596099854,-1.9005402326583862,classical
classical.00052.mp3,0.3896665871143341,0.05280904471874237,2009.9333350673398,1908.0210176425428,4079.3919991413504,0.1229418113873839,-211.27682495117188,116.24359130859375,-43.62019729614258,40.85858154296875,-26.108068466186523,27.47015380859375,-19.347640991210938,15.905820846557617,-17.816673278808594,4.1374030113220215,-13.951985359191895,2.148704767227173,-5.742605686187744,-3.464315891265869,4.815003871917725,-2.0000882148742676,8.95828628540039,-2.556845188140869,1.5759838819503784,-11.321969032287598,classical
classical.00053.mp3,0.3065006732940674,0.13327108323574066,1366.6594360177592,1339.4835442032836,2590.259337056163,0.08803348127902477,-134.15451049804688,165.00103759765625,-56.69743347167969,35.31182098388672,-15.221129417419434,19.064029693603516,-9.601995468139648,5.743463039398193,-9.642455101013184,6.065649509429932,-1.6023789644241333,0.04762808978557587,1.2723668813705444,-5.7053656578063965,2.309302806854248,-3.599060535430908,3.487767219543457,-3.4688589572906494,-1.1313456296920776,-6.070273399353027,classical
classical.00054.mp3,0.32122066617012024,0.16750146448612213,1616.0462926655407,1404.2269984210038,2761.2916361805824,0.11657563673084366,-122.23218536376953,144.80645751953125,-59.87424850463867,45.07840347290039,-9.068655967712402,5.166839599609375,-24.123960494995117,19.668039321899414,-10.764816284179688,-0.09812790155410767,3.8879897594451904,15.540121078491211,-1.178886890411377,-3.5616049766540527,7.455407619476318,-1.7508747577667236,-2.746997594833374,-10.423582077026367,4.891254901885986,-5.650160789489746,classical
classical.00055.mp3,0.186884805560112,0.012392917647957802,963.9429041703867,1070.9974738718554,1640.3067479561726,0.05922942264899381,-488.2275390625,146.47560119628906,0.6522284746170044,7.606691837310791,3.7756543159484863,-1.5007381439208984,-2.8571627140045166,-7.07475471496582,-10.431211471557617,-8.39394760131836,-6.657169342041016,-10.757892608642578,-7.645618915557861,-3.043344259262085,-0.4423448443412781,4.073620796203613,5.313948154449463,0.08651364594697952,-4.273101329803467,-1.6907142400741577,classical
classical.00056.mp3,0.314169704914093,0.18106892704963684,1539.4029141020756,1429.01243688819,2917.61569091041,0.09737469463525542,-103.01509094238281,155.80531311035156,-64.22022247314453,51.14685821533203,-10.708364486694336,8.063456535339355,-15.767321586608887,19.025917053222656,-26.991302490234375,6.564512252807617,3.173922538757324,0.7822506427764893,-7.6174702644348145,-2.7954843044281006,2.3515472412109375,-13.605463027954102,0.10375665128231049,-3.8868343830108643,2.410080671310425,-6.656665802001953,classical
classical.00057.mp3,0.25482815504074097,0.015954183414578438,1516.0384976952596,1492.7845214097483,2813.232988764996,0.09435317095588236,-381.96783447265625,129.91380310058594,-31.737089157104492,20.0648250579834,-12.668106079101562,13.507461547851562,-6.960181713104248,10.760201454162598,-10.389183044433594,-5.70330810546875,-10.590038299560547,-0.5425540208816528,1.2759244441986084,-5.024155616760254,-1.2380459308624268,-2.988084077835083,0.8187121748924255,-4.752890110015869,0.022741926833987236,-5.910313606262207,classical
classical.00058.mp3,0.26630765199661255,0.02852678671479225,1000.1167683627942,1077.6980816857433,1669.2315730517125,0.08191409273413312,-366.6341552734375,180.9967498779297,-16.413942337036133,22.705018997192383,-4.889414310455322,11.97733211517334,-3.2367000579833984,-2.0498855113983154,-11.572209358215332,1.5064494609832764,2.846489906311035,-2.761744260787964,-4.542937278747559,-10.550477027893066,-5.291262626647949,-5.687971115112305,1.1992123126983643,1.6845983266830444,7.015463829040527,2.0526719093322754,classical
classical.00059.mp3,0.2838903069496155,0.06591298431158066,1416.9905586069074,1355.5924659912484,2650.2673075295083,0.09353193631482198,-212.54443359375,153.57183837890625,-47.084632873535156,36.2486686706543,-14.82616138458252,5.696676731109619,-15.833745956420898,-1.9060571193695068,-11.381888389587402,-2.745450973510742,-5.386016845703125,-4.833585262298584,-2.660205841064453,-6.5311713218688965,0.08345144987106323,-4.701551914215088,-0.9512029886245728,-5.9461493492126465,-4.649338245391846,-6.127231597900391,classical
classical.00060.mp3,0.3074339032173157,0.06558062136173248,1595.3661554864589,1505.2935259821454,3000.7735213997194,0.10416074581559598,-189.3718719482422,149.0961456298828,-56.35664367675781,37.8930778503418,-23.488401412963867,13.573015213012695,-23.29892349243164,6.778803825378418,-15.663357734680176,1.911963701248169,-10.032169342041016,-3.7483484745025635,-4.806652545928955,-6.54517126083374,0.559222936630249,-6.963930606842041,0.686420202255249,-8.257538795471191,0.702843964099884,-5.678228378295898,classical
classical.00061.mp3,0.28314703702926636,0.04585045576095581,1168.735429578628,1234.6770559852791,2242.369774030089,0.07567452351006192,-286.79852294921875,161.2088165283203,-31.238054275512695,30.741783142089844,-0.022741736844182014,10.260125160217285,-7.372636318206787,-1.7485846281051636,-8.810873031616211,-4.1361918449401855,-6.880072593688965,-3.7826476097106934,-1.5223151445388794,-3.4101595878601074,-3.6998181343078613,-8.707304000854492,-5.5534868240356445,-6.779352188110352,-3.9174578189849854,-6.188847064971924,classical
classical.00062.mp3,0.32122987508773804,0.03715699911117554,1262.8038775692387,1384.9094506937024,2450.751847305534,0.07375919117647059,-319.0177001953125,150.54771423339844,-24.23147964477539,27.966543197631836,1.3391940593719482,11.055166244506836,-12.422796249389648,6.3768463134765625,-5.711205005645752,1.3285859823226929,-4.745779514312744,-6.084845066070557,-2.3000831604003906,-6.037838935852051,-3.1806724071502686,-5.702792644500732,-4.086400985717773,-3.6729421615600586,-4.219150066375732,-8.387855529785156,classical
classical.00063.mp3,0.22709062695503235,0.01916472241282463,557.4895392097426,856.1019464673674,710.22070539256,0.03593780234133127,-468.078857421875,180.9466094970703,55.721580505371094,11.690284729003906,3.7650415897369385,1.1256648302078247,-4.270471572875977,-6.103882789611816,-8.066386222839355,-10.203434944152832,-7.624002456665039,-3.561509370803833,-1.7167096138000488,-3.750481367111206,-3.9551234245300293,-2.438591718673706,-2.315784215927124,-2.892833948135376,-2.870690107345581,-1.3480304479599,classical
classical.00064.mp3,0.19902297854423523,0.011934635229408741,843.3683089557182,1301.0456690939468,1326.4836456015382,0.04143361189047988,-505.2088928222656,151.38815307617188,39.61355972290039,20.511640548706055,-1.95830500125885,3.02909517288208,-7.741921424865723,-5.504031658172607,-3.9452247619628906,0.3338280916213989,2.9294981956481934,1.2949674129486084,0.5241697430610657,-0.9019257426261902,-0.0869562029838562,0.2808103561401367,3.9625587463378906,1.649258017539978,-2.496283531188965,-5.2434892654418945,classical
classical.00065.mp3,0.2077300101518631,0.027789942920207977,697.2161813781032,859.6456572516653,964.0275039909055,0.04739427123645511,-425.590087890625,173.56808471679688,27.62117576599121,-2.825782537460327,-4.072704792022705,-4.668360233306885,-8.984476089477539,-10.83358097076416,-7.411726951599121,-8.154932975769043,-7.382152080535889,-2.6665561199188232,-0.8755961656570435,-4.437661647796631,-8.474554061889648,-8.473442077636719,-4.158456325531006,-0.14367081224918365,0.2774503827095032,-0.34307464957237244,classical
classical.00066.mp3,0.1877124011516571,0.030137909576296806,666.3868586359282,831.5848833090574,926.744396103425,0.04492905560661765,-431.8870849609375,175.19998168945312,31.367136001586914,3.803705930709839,0.21429377794265747,-5.443241596221924,-9.470115661621094,-11.2306489944458,-10.342269897460938,-9.076807975769043,-6.2290520668029785,-1.6098700761795044,0.9644209742546082,-0.1083296537399292,-0.08096058666706085,-0.17478427290916443,-1.8613797426223755,-4.26349401473999,-4.663302421569824,-4.503798007965088,classical
classical.00067.mp3,0.26694709062576294,0.03016122803092003,890.2996207594651,1201.03296600045,1566.2155293089686,0.04470759058146285,-418.77850341796875,145.5886993408203,30.598115921020508,13.519259452819824,0.9924439191818237,-1.945074439048767,-6.941988468170166,-7.845932960510254,-6.022268295288086,-4.496741771697998,-2.9917469024658203,-0.8464025855064392,-1.0769054889678955,-2.5586888790130615,-3.5702879428863525,-3.652693033218384,-2.462383270263672,-2.492116928100586,0.9241539239883423,2.5323331356048584,classical
classical.00068.mp3,0.2577289342880249,0.05466298386454582,1431.9609572125187,1326.4123796418708,2633.0507449690404,0.09534900771575078,-248.97152709960938,146.99156188964844,-51.45769500732422,28.052366256713867,-16.55681037902832,3.311713933944702,-10.515122413635254,1.2714059352874756,-10.186103820800781,2.3086061477661133,-8.579731941223145,-4.522444725036621,1.1831414699554443,-0.6190225481987,7.865210056304932,5.9279704093933105,8.587418556213379,-0.7137882709503174,0.5377947688102722,-2.7421586513519287,classical
classical.00069.mp3,0.23717625439167023,0.027751609683036804,1242.322347973002,1256.64991634675,2301.361083984375,0.07944623161764706,-329.7987060546875,146.01849365234375,-33.73587417602539,33.00457763671875,-4.240036964416504,3.7683119773864746,-2.3525640964508057,0.31288760900497437,-1.900274395942688,0.5815537571907043,-5.765014171600342,-0.23230990767478943,0.15889406204223633,-2.2720656394958496,9.237360954284668,9.18726634979248,8.739434242248535,2.094968318939209,4.821308135986328,4.737668037414551,classical
classical.00070.mp3,0.24471397697925568,0.030363798141479492,1227.205399472641,1308.561523132052,2352.269109483843,0.07110387843459752,-332.23785400390625,144.5258026123047,-24.724346160888672,26.46859359741211,-4.516972541809082,0.8832520246505737,-3.3629300594329834,1.8798185586929321,-4.222064971923828,0.8926461338996887,-3.225008487701416,0.6007067561149597,2.8653745651245117,-0.5995087027549744,2.8179144859313965,1.5980666875839233,3.5665948390960693,-0.7026106715202332,-0.9283851385116577,-4.773733615875244,classical
classical.00071.mp3,0.20930218696594238,0.049148399382829666,1280.3491303410942,1296.055021885928,2456.5351456680532,0.0759050587751548,-280.2433166503906,145.2943572998047,-30.357168197631836,29.411108016967773,-2.4866278171539307,-2.815030574798584,-3.6407740116119385,0.28464755415916443,-1.9589171409606934,-2.344040632247925,-9.65324878692627,-3.176234006881714,2.2512190341949463,-0.42666539549827576,3.245728015899658,1.0505037307739258,-1.165706753730774,-5.302581787109375,0.21532905101776123,2.8430254459381104,classical
classical.00072.mp3,0.2804643511772156,0.01971420645713806,1146.0418425310293,1324.933801075938,2310.18603062113,0.06351473309307276,-372.5538024902344,150.6538848876953,-21.53530502319336,40.40043258666992,-0.03392213210463524,4.599503993988037,-4.260081768035889,7.961177825927734,0.861993670463562,3.091611862182617,-0.24506248533725739,5.195251941680908,3.424466371536255,-2.9865236282348633,-0.5094920992851257,0.17855088412761688,3.288203001022339,-3.266561508178711,-1.2880403995513916,2.2047579288482666,classical
classical.00073.mp3,0.21677325665950775,0.041696418076753616,1126.001096083962,1099.407568119535,2006.2878682517414,0.07110803562790248,-316.2902526855469,161.358642578125,-33.11699676513672,20.003318786621094,-7.417386531829834,-5.418023109436035,-8.718607902526855,-7.439305782318115,-9.027657508850098,1.5115811824798584,0.7715751528739929,4.959624767303467,8.697037696838379,3.109215497970581,3.119457483291626,1.800881266593933,0.6295391321182251,-4.0741448402404785,-1.3538678884506226,0.19962729513645172,classical
classical.00074.mp3,0.23869368433952332,0.03553483262658119,1245.367233518657,1291.3892389660105,2420.002033245453,0.07278451830979102,-301.2447814941406,154.54922485351562,-35.773685455322266,30.827489852905273,-7.426968097686768,-1.080496072769165,-7.008078575134277,-0.2553706765174866,-5.664933204650879,-0.9483088254928589,-8.496880531311035,-1.316799521446228,3.601121187210083,1.3112934827804565,4.131796360015869,2.5317482948303223,4.054655075073242,-2.842017650604248,-1.7777783870697021,-4.454858779907227,classical
classical.00075.mp3,0.21810366213321686,0.015682220458984375,1069.3790664808741,1197.7802370813736,2108.895581130273,0.06113492888931889,-418.3597106933594,143.96922302246094,-20.20170783996582,34.34961700439453,7.3773112297058105,-4.041008949279785,2.184295892715454,1.0875625610351562,2.573286533355713,0.59716796875,-4.245738506317139,3.53560209274292,5.950387477874756,2.612293004989624,7.023950099945068,6.1523823738098145,2.855501890182495,-2.5452427864074707,0.5604394674301147,3.247378349304199,classical
classical.00076.mp3,0.2614178955554962,0.05606353282928467,1237.506629953525,1276.8364888778729,2401.7104771853233,0.07218777210719814,-250.4320068359375,161.20169067382812,-38.37007522583008,35.64283752441406,-7.728527545928955,1.5823694467544556,-6.5246076583862305,-1.4911587238311768,-6.548192501068115,-1.3445404767990112,-6.453743934631348,0.0703967809677124,2.7072370052337646,-0.8035849928855896,1.590858817100525,-0.5248943567276001,2.4337520599365234,-0.017346220090985298,0.38067153096199036,-7.9884233474731445,classical
classical.00077.mp3,0.21996237337589264,0.015908923000097275,784.5795348095354,904.6218989657262,1222.6509401303697,0.048307342056888546,-481.3135681152344,155.31573486328125,12.586620330810547,5.323117733001709,1.976806402206421,-10.74756145477295,-16.618335723876953,-12.699507713317871,-11.063851356506348,-9.037971496582031,-2.9354000091552734,-2.9784085750579834,-6.5396528244018555,-8.417828559875488,-6.966121196746826,-7.581435680389404,-5.196159839630127,1.2795939445495605,1.890365719795227,-1.6583471298217773,classical
classical.00078.mp3,0.22568349540233612,0.0063011921010911465,684.6671087940706,912.281558602842,1024.9521355879933,0.04138108008417183,-555.4530029296875,173.37362670898438,24.823108673095703,15.175705909729004,6.756046295166016,-7.815704822540283,-4.915413856506348,-10.8709077835083,-10.932997703552246,-8.686579704284668,-9.26970386505127,-4.54160737991333,-3.710744857788086,-4.751267433166504,-3.0880751609802246,-5.078785419464111,-5.764930248260498,-6.168060302734375,-8.38205623626709,-6.185725688934326,classical
classical.00079.mp3,0.21786275506019592,0.017929894849658012,767.1873402661516,796.5144547647083,1150.1097121105843,0.05215387964396285,-441.79132080078125,171.46630859375,6.77520751953125,-3.247742176055908,0.6296871304512024,-10.99482250213623,-12.539290428161621,-6.941379070281982,-5.785031318664551,-8.25058364868164,-8.461420059204102,-8.417976379394531,-7.3549065589904785,-6.7283453941345215,-6.092148780822754,-7.169261455535889,-6.469473361968994,-4.112915515899658,-4.360077857971191,-5.00930118560791,classical
classical.00080.mp3,0.43776243925094604,0.005013941787183285,862.8172320221538,1314.9166902529073,1778.4559125870744,0.0317042678502322,-556.0247802734375,160.8389434814453,1.8372541666030884,38.300193786621094,10.555924415588379,6.56751823425293,5.4521098136901855,-4.289482116699219,3.3380167484283447,2.1637706756591797,2.4127745628356934,3.4549474716186523,5.278829097747803,6.081447601318359,3.5953874588012695,3.677147388458252,4.886146545410156,2.7043724060058594,3.0910794734954834,1.5912020206451416,classical
classical.00081.mp3,0.2674829065799713,0.015703801065683365,1088.6174914017313,1196.6312451581787,2027.5210731907894,0.06080462098490712,-388.42218017578125,168.248779296875,-33.88199996948242,31.090185165405273,-3.201115846633911,4.232380390167236,-8.86912727355957,1.7884756326675415,-7.207740306854248,-2.412905216217041,-6.855088710784912,-3.7967023849487305,-3.79136323928833,-5.0619730949401855,-2.677752733230591,-3.582502603530884,-1.5536384582519531,-1.6785675287246704,4.277286529541016,0.39099839329719543,classical
classical.00082.mp3,0.28336602449417114,0.04097074642777443,1318.1097478182685,1192.9834928785015,2364.7523673326236,0.08734074170375387,-280.5040283203125,161.1327667236328,-65.63766479492188,16.968326568603516,-30.396671295166016,-7.522240161895752,-23.864831924438477,-13.12985897064209,-20.66588020324707,-5.149604320526123,-10.933015823364258,-10.746997833251953,-6.561528205871582,-6.046639919281006,-0.11095478385686874,-4.924835681915283,3.127235174179077,0.7010533213615417,3.43039870262146,3.259481906890869,classical
classical.00083.mp3,0.24550941586494446,0.03989095240831375,812.9275224160579,820.338016847645,1376.8833408414764,0.05071700246710526,-343.0151062011719,193.44833374023438,-17.319915771484375,3.4888784885406494,-1.821037769317627,-8.502943992614746,-11.046666145324707,-15.92989730834961,-13.642723083496094,-10.223751068115234,-8.660143852233887,-8.410881996154785,-4.645627498626709,-3.8549964427948,-4.445738792419434,-3.6204793453216553,-0.9080968499183655,0.5747997164726257,-0.3549536466598511,-1.6881681680679321,classical
classical.00084.mp3,0.24596327543258667,0.02093801461160183,954.0024419211303,975.0722149525164,1698.0063990542762,0.05812738849651703,-374.7095642089844,175.67498779296875,-29.87424659729004,7.775280475616455,-2.064600944519043,-9.136395454406738,-12.600332260131836,-9.614047050476074,-11.533185005187988,-10.20915699005127,-7.918317794799805,-9.586380958557129,-4.782027244567871,-5.484688758850098,-2.8788585662841797,-1.8926775455474854,-1.5985194444656372,-2.2051055431365967,-1.0995112657546997,-0.4956406056880951,classical
